c,e,n,t,_,h,a,r,m
"ML_Algorithm, Time, F1, Precision, Recall, Accuracy"
cent_harm,0,0.6666666666666666,0.9069020866773676,0.5270522388059702,0.9788753458461078
cent_harm,0,0.7717671303451827,0.8619102416570771,0.6986940298507462,0.983436775592612
cent_harm,0,0.8873449131513649,0.9480381760339343,0.8339552238805971,0.9915127495700292
cent_harm,0,0.6101694915254238,0.9328214971209213,0.4533582089552239,0.9767815748149256
cent_harm,0,0.7052692530399537,0.9297709923664123,0.5680970149253731,0.98096911687729
c,e,n,t,_,e,i,g,e,n
"ML_Algorithm, Time, F1, Precision, Recall, Accuracy"
cent_eigen,0,0.7368978295394389,0.8518971848225214,0.6492537313432836,0.9814177820982577
cent_eigen,0,0.7857501254390367,0.8501628664495114,0.730410447761194,0.9840349958872354
cent_eigen,0,0.4084919472913617,0.9489795918367347,0.26026119402985076,0.9697898751215135
cent_eigen,0,0.7319641916798314,0.8403869407496977,0.648320895522388,0.98096911687729
cent_eigen,0,0.7808641975308642,0.8704128440366973,0.7080223880597015,0.9840723846556494
c,e,n,t,_,c,l,o,s,e
"ML_Algorithm, Time, F1, Precision, Recall, Accuracy"
cent_close,0,0.771620921802175,0.8672875436554133,0.6949626865671642,0.9835115531294399
cent_close,0,0.795969773299748,0.8652792990142387,0.7369402985074627,0.9848575487923428
cent_close,0,0.8869047619047619,0.9470338983050848,0.8339552238805971,0.9914753608016152
cent_close,0,0.7026125625347416,0.8693259972489684,0.5895522388059702,0.9799970088985269
cent_close,0,0.7817522032141005,0.8798133022170361,0.7033582089552238,0.9842593284977192
c,e,n,t,_,b,e,t,w,e,e,n
"ML_Algorithm, Time, F1, Precision, Recall, Accuracy"
cent_between,0,0.6706586826347305,0.9364548494983278,0.5223880597014925,0.9794361773723174
cent_between,0,0.786096256684492,0.9210526315789473,0.6856343283582089,0.9850444926344126
cent_between,0,0.8824110671936759,0.9380252100840336,0.8330223880597015,0.9911014731174755
cent_between,0,0.6537059538274604,0.9372822299651568,0.5018656716417911,0.978688402004038
cent_between,0,0.7251324308416716,0.9824561403508771,0.5746268656716418,0.9825394451506767
c,e,n,t,_,d,e,g,r,e,e
"ML_Algorithm, Time, F1, Precision, Recall, Accuracy"
cent_degree,0,0.7009832272990167,0.9223744292237442,0.5652985074626866,0.9806700067299783
cent_degree,0,0.7842926304464767,0.9263024142312579,0.6800373134328358,0.9850071038659987
cent_degree,0,0.8860257680872151,0.945031712473573,0.8339552238805971,0.9914005832647873
cent_degree,0,0.014440433212996389,0.2222222222222222,0.007462686567164179,0.9591714648919465
cent_degree,0,0.7343841214244016,0.9812792511700468,0.5867537313432836,0.9829881103716444
